Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
AAPL,"Apple Inc",202.38,-5.19,-2.50%,210.87,213.58,201.5,104434398,2025-08-01
AMD,"Adv Micro Devices",171.7,-4.61,-2.61%,170.16,174.4,166.82,75396094,2025-08-01
AMZN,"Amazon.com Inc",214.75,-19.36,-8.27%,217.21,220.44,212.8,122258797,2025-08-01
ARM,"Arm Holdings Plc ADR",137.58,-3.79,-2.68%,137.99,140.06,135.25,7673300,2025-08-01
AVGO,"Broadcom Ltd",288.64,-5.06,-1.72%,286.54,292.64,281.61,21428100,2025-08-01
BA,"Boeing Company",221.9,0.060000000000002,+0.03%,219.45,222.46,215.9,8572100,2025-08-01
BAC,"Bank of America Corp",45.66,-1.61,-3.41%,46.36,46.41,45.32,52310400,2025-08-01
C,"Citigroup Inc",91.83,-1.87,-2.00%,91.85,92.03,87.94,17725500,2025-08-01
COIN,"Coinbase Global Inc Cl A",314.69,-63.07,-16.70%,335.14,337.58,310.55,31342201,2025-08-01
CRM,"Salesforce Inc",250.74,-7.59,-2.94%,254.99,255.99,250.13,7646800,2025-08-01
DIS,"Walt Disney Company",116.59,-2.52,-2.12%,117.58,117.8918,115.57,8637800,2025-08-01
FCX,"Freeport-Mcmoran Inc",40.03,-0.21,-0.52%,39.89,40.18,39.28,15601100,2025-08-01
GM,"General Motors Company",52.53,-0.81,-1.52%,52.15,53.0279,51.88,9540400,2025-08-01
HOOD,"Robinhood Markets Inc Cl A",99.9,-3.15,-3.06%,97.8,104.59,93.36,76745102,2025-08-01
INTC,"Intel Corp",19.31,-0.49,-2.47%,19.5,19.55,18.97,86496094,2025-08-01
JPM,"JP Morgan Chase & Company",289.37,-6.87,-2.32%,290.4,291.795,284.2376,12007100,2025-08-01
LRCX,"Lam Research Corp",96.37,1.53,+1.61%,92.71,96.66,92.47,16601000,2025-08-01
META,"Meta Platforms Inc",750.01,-23.43,-3.03%,760.73,766,745.31,19028699,2025-08-01
MRVL,"Marvell Technology Inc",74.45,-5.92,-7.37%,77.07,77.16,73.42,28877000,2025-08-01
MS,"Morgan Stanley",139.09,-3.37,-2.37%,139.27,139.565,136.17,6678600,2025-08-01
MSTR,"Strategy Inc",366.63,-35.23,-8.77%,390.4,392.64,365.7,21808900,2025-08-01
MU,"Micron Technology",104.88,-4.26,-3.90%,105.49,106.5,103.38,24003199,2025-08-01
NFLX,"Netflix Inc",1158.6,-0.8,-0.07%,1163.01,1178.51,1152.85,3890900,2025-08-01
NKE,"Nike Inc",74.62,-0.07,-0.09%,73.44,74.7,72.53,11911500,2025-08-01
NVDA,"Nvidia Corp",173.72,-4.15,-2.33%,174.09,176.54,170.89,204528891,2025-08-01
ORCL,"Oracle Corp",244.42,-9.35,-3.68%,247.83,248.41,242,12718200,2025-08-01
PLTR,"Palantir Technologies Inc Cl A",154.27,-4.08,-2.58%,155.05,158.19,151.06,61286902,2025-08-01
PYPL,"Paypal Holdings",67.11,-1.65,-2.40%,68,68.35,66.57,15181100,2025-08-01
QCOM,"Qualcomm Inc",148.19,1.43,+0.97%,146.46,149.16,145.79,12706699,2025-08-01
RBLX,"Roblox Corp Cl A",125.03,-12.76,-9.26%,132.41,133.37,124.44,15011700,2025-08-01
SHOP,"Shopify Inc",118.6,-3.61,-2.95%,118.05,120.19,115.95,9886700,2025-08-01
SNOW,"Snowflake Inc Cl A",205.02,-18.48,-8.27%,216.8,216.8,202.87,8577900,2025-08-01
TSLA,"Tesla Inc",302.63,-5.64,-1.83%,306.2,309.31,297.82,89121406,2025-08-01
TSM,"Taiwan Semiconductor ADR",235.21,-6.41,-2.65%,235.62,237.19,231.8401,13549700,2025-08-01
UBER,"Uber Technologies Inc",86.91,-0.84,-0.96%,86.505,87.055,85.42,15732400,2025-08-01
VRT,"Vertiv Holdings Llc.",141.59,-4.01,-2.75%,137.28,143.14,136,11014900,2025-08-01
WFC,"Wells Fargo & Company",77.78,-2.85,-3.53%,79.19,79.35,77.4,16071300,2025-08-01
QQQ,"Nasdaq QQQ Invesco ETF",553.88,-11.13,-1.97%,558.83,559.02,551.68,69400703,2025-08-01
SMH,"Vaneck Semiconductor ETF",283.95,-4.83,-1.67%,282.91,286.94,279.19,14032100,2025-08-01
XLI,"S&P 500 Industrial Sector SPDR",149.74,-2.27,-1.49%,149.95,150.345,148.13,19191900,2025-08-01
"Downloaded from Barchart.com as of 08-02-2025 06:28am CDT"
