Symbol,Date,Open,High,Low,Close,Volume,Adj Close,Market Cap,Sector,52 Week High,52 Week Low
AAPL,2024-01-02,185.64,186.95,185.00,185.64,52164400,185.64,2900000000000,Technology,199.62,164.08
MSFT,2024-01-02,374.58,375.61,372.85,374.58,17573200,374.58,2800000000000,Technology,384.30,309.45
GOOGL,2024-01-02,140.93,142.38,140.51,140.93,18431600,140.93,1750000000000,Technology,155.89,121.46
AMZN,2024-01-02,151.94,153.55,151.82,151.94,35235800,151.94,1600000000000,Consumer Discretionary,170.00,118.35
TSLA,2024-01-02,248.42,249.99,246.39,248.42,34049900,248.42,790000000000,Consumer Discretionary,299.29,138.80
SPY,2024-01-02,474.27,474.55,472.16,474.27,57108100,474.27,,ETF,479.98,416.11
QQQ,2024-01-02,408.63,409.27,407.07,408.63,35566200,408.63,,ETF,414.78,343.45
IWM,2024-01-02,204.39,204.86,202.98,204.39,22556800,204.39,,ETF,223.15,173.78
NVDA,2024-01-02,495.22,500.69,492.68,495.22,29910300,495.22,1220000000000,Technology,502.66,108.13
META,2024-01-02,353.96,355.48,351.54,353.96,19812700,353.96,900000000000,Technology,384.33,274.38