Symbol,Date,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest,IV,Delta,Gamma,Theta,Vega,Underlying Price,Days to Expiry,Moneyness
AAPL,2024-01-02,185,2024-01-19,call,2.45,2.55,1250,5420,0.28,0.52,0.045,-0.12,0.18,185.64,17,ATM
AAPL,2024-01-02,185,2024-01-19,put,2.20,2.30,980,4680,0.29,-0.48,0.045,-0.12,0.18,185.64,17,ATM
AAPL,2024-01-02,190,2024-01-19,call,0.85,0.95,2150,8920,0.31,0.28,0.038,-0.15,0.15,185.64,17,OTM
AAPL,2024-01-02,180,2024-01-19,put,1.45,1.55,1680,6240,0.27,-0.35,0.042,-0.11,0.16,185.64,17,OTM
MSFT,2024-01-02,375,2024-01-19,call,3.20,3.35,850,3420,0.26,0.51,0.032,-0.18,0.22,374.58,17,ATM
MSFT,2024-01-02,375,2024-01-19,put,3.05,3.20,720,2980,0.27,-0.49,0.032,-0.18,0.22,374.58,17,ATM
SPY,2024-01-02,474,2024-01-05,call,1.25,1.35,15420,28650,0.15,0.48,0.085,-0.35,0.08,474.27,3,ATM
SPY,2024-01-02,474,2024-01-05,put,1.15,1.25,12380,22140,0.16,-0.52,0.085,-0.35,0.08,474.27,3,ATM
QQQ,2024-01-02,408,2024-01-05,call,2.15,2.25,8420,15680,0.18,0.49,0.068,-0.28,0.12,408.63,3,ATM
QQQ,2024-01-02,408,2024-01-05,put,1.95,2.05,6850,12240,0.19,-0.51,0.068,-0.28,0.12,408.63,3,ATM